filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,clingo_sec,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,alloc_graph,0.184082,0.16592,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,scc,3.71802,3.71917,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,topo_sort,0.178955,0.178464,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,backbone,4.93066,4.93539,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,wcc,0.206299,0.205856,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,wcc_grouped,0.364014,0.364544,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,heuristic1,1.91992,1.91923,112132096,15530196992,15642329088,16,313
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,heuristic2,1.2561,1.25427,112132096,15530196992,15642329088,14,305
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,heuristic3,4.05713,4.05539,112132096,15530196992,15642329088,14,297
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,heuristic4,195.168,195.172,112132096,15530196992,15642329088,13,293
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,cleanup_device,0.0444336,0.044032,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.50r0.cnf,all,500,250,291,291,0.02,1,1000,503,6,total,212.796,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,read_instance,0.162354,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,alloc_graph,0.194336,0.174976,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,scc,3.80518,3.80643,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,topo_sort,0.174072,0.1736,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,backbone,5.09644,5.10234,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,wcc,0.264893,0.26464,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,wcc_grouped,0.379883,0.379744,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,heuristic1,6.7583,6.75814,112132096,15530196992,15642329088,67,291
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,heuristic2,5.27246,5.27123,112132096,15530196992,15642329088,60,283
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,heuristic3,7.92212,7.92144,112132096,15530196992,15642329088,50,265
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,heuristic4,460.167,460.173,112132096,15530196992,15642329088,51,265
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,cleanup_device,0.0437012,0.04288,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.60r1.cnf,all,500,300,261,261,0.02,1,1000,403,5,total,490.941,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,read_instance,0.175049,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,alloc_graph,0.202637,0.188736,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,scc,4.01929,4.02022,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,topo_sort,0.200928,0.199744,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,backbone,5.36035,5.36387,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,wcc,0.237061,0.237184,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,wcc_grouped,0.388672,0.388352,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,heuristic1,8.94214,8.94125,112132096,15530196992,15642329088,95,276
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,heuristic2,6.11621,6.11558,112132096,15530196992,15642329088,78,258
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,heuristic3,9.50879,9.50797,112132096,15530196992,15642329088,69,243
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,heuristic4,589.243,589.252,112132096,15530196992,15642329088,63,237
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,cleanup_device,0.0429688,0.042976,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.70r2.cnf,all,500,350,232,232,0.02,1,1000,324,7,total,625.083,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,read_instance,0.185791,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,alloc_graph,0.15625,0.14176,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,scc,3.88672,3.8871,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,topo_sort,0.239502,0.238752,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,backbone,5.07129,5.0743,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,wcc,0.214111,0.213024,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,wcc_grouped,0.374023,0.374528,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,heuristic1,10.2168,10.2173,112132096,15530196992,15642329088,124,254
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,heuristic2,8.15503,8.15402,112132096,15530196992,15642329088,103,233
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,heuristic3,12.2056,12.2045,112132096,15530196992,15642329088,105,234
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,heuristic4,1044.64,1044.66,112132096,15530196992,15642329088,102,231
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,cleanup_device,0.0427246,0.042464,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.80r3.cnf,all,500,400,217,217,0.02,1,1000,257,9,total,1086.01,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,read_instance,0.193115,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,alloc_graph,0.214844,0.20272,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,scc,3.62915,3.62922,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,topo_sort,0.236084,0.23488,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,backbone,5.20654,5.21094,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,wcc,0.289062,0.288576,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,wcc_grouped,0.377686,0.377152,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,heuristic1,12.1572,12.1569,112132096,15530196992,15642329088,135,240
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,heuristic2,8.82153,8.82064,112132096,15530196992,15642329088,112,215
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,heuristic3,12.7478,12.7468,112132096,15530196992,15642329088,103,205
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,heuristic4,1003.57,1003.58,112132096,15530196992,15642329088,99,201
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,cleanup_device,0.0415039,0.041216,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_0.90r4.cnf,all,500,450,188,188,0.02,1,1000,202,9,total,1048.11,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,read_instance,0.217529,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,alloc_graph,0.199219,0.185056,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,scc,4.12305,4.12358,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,topo_sort,0.36377,0.363328,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,backbone,5.22559,5.23219,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,wcc,0.233398,0.23328,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,wcc_grouped,0.397705,0.397888,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,heuristic1,11.9233,11.9229,112132096,15530196992,15642329088,141,216
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,heuristic2,9.07031,9.06902,112132096,15530196992,15642329088,114,187
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,heuristic3,13.427,13.4272,112132096,15530196992,15642329088,111,184
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,heuristic4,1084.91,1084.92,112132096,15530196992,15642329088,106,179
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,cleanup_device,0.0422363,0.041728,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.00r5.cnf,all,500,500,169,169,0.06,1,1000,149,15,total,1130.79,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,read_instance,0.2146,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,alloc_graph,0.17627,0.162848,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,scc,3.93799,3.93914,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,topo_sort,0.242432,0.241504,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,backbone,5.3186,5.32397,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,wcc,0.219482,0.220224,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,wcc_grouped,0.352051,0.351904,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,heuristic1,12.3376,12.3369,112132096,15530196992,15642329088,149,215
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,heuristic2,9.59448,9.59312,112132096,15530196992,15642329088,124,191
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,heuristic3,13.0613,13.0603,112132096,15530196992,15642329088,120,186
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,heuristic4,1118.05,1118.06,112132096,15530196992,15642329088,110,176
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,cleanup_device,0.0461426,0.046048,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.10r6.cnf,all,500,550,164,164,0.68,1,996,136,9,total,1164.17,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,read_instance,0.252686,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,alloc_graph,0.152588,0.139264,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,scc,3.87256,3.87322,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,topo_sort,0.260986,0.259584,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,backbone,5.052,5.05722,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,wcc,0.219238,0.219136,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,wcc_grouped,0.34668,0.347392,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,heuristic1,11.564,11.5644,112132096,15530196992,15642329088,137,187
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,heuristic2,8.8374,8.836,112132096,15530196992,15642329088,112,162
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,heuristic3,12.7256,12.7247,112132096,15530196992,15642329088,104,154
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,heuristic4,1063.1,1063.12,112132096,15530196992,15642329088,104,154
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,cleanup_device,0.0541992,0.054752,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.20r7.cnf,all,500,600,143,143,4.09,1,1000,104,10,total,1107.08,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,read_instance,0.247314,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,alloc_graph,0.160156,0.145728,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,scc,3.97266,3.97318,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,topo_sort,0.362061,0.360992,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,backbone,5.21704,5.22307,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,wcc,0.19751,0.196448,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,wcc_grouped,0.351807,0.351712,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,heuristic1,11.4993,11.4977,112132096,15530196992,15642329088,136,178
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,heuristic2,9.43652,9.4352,112132096,15530196992,15642329088,118,160
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,heuristic3,13.2041,13.2032,112132096,15530196992,15642329088,118,160
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,heuristic4,1156.72,1156.73,112132096,15530196992,15642329088,112,154
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,cleanup_device,0.0393066,0.03936,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.30r8.cnf,all,500,650,137,137,36.47,1,992,88,16,total,1202.01,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,read_instance,0.245605,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,alloc_graph,0.185791,0.16688,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,scc,3.95654,3.95683,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,topo_sort,0.348389,0.347584,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,backbone,4.96265,4.96883,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,wcc,0.220947,0.220512,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,wcc_grouped,0.359375,0.359168,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,heuristic1,10.6887,10.6885,112132096,15530196992,15642329088,123,171
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,heuristic2,8.2334,8.23248,112132096,15530196992,15642329088,102,153
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,heuristic3,13.3855,13.3845,112132096,15530196992,15642329088,111,159
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,heuristic4,1020.83,1020.84,112132096,15530196992,15642329088,101,149
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,cleanup_device,0.0412598,0.040768,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.40r9.cnf,all,500,700,132,132,92.38,1,998,100,16,total,1064.08,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,read_instance,0.278076,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,alloc_graph,0.164062,0.149504,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,scc,4.09229,4.09309,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,topo_sort,0.567139,0.566304,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,backbone,5.18604,5.19114,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,wcc,0.229492,0.229152,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,wcc_grouped,0.379639,0.37952,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,heuristic1,11.1348,11.1341,112132096,15530196992,15642329088,125,158
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,heuristic2,8.61963,8.61827,112132096,15530196992,15642329088,104,137
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,heuristic3,12.439,12.4386,112132096,15530196992,15642329088,111,144
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,heuristic4,1049.36,1049.38,112132096,15530196992,15642329088,103,136
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,cleanup_device,0.0419922,0.041792,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.50r10.cnf,all,500,750,109,130,150.04,1,1000,70,26,total,1093.1,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,read_instance,0.295166,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,alloc_graph,0.162354,0.147104,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,scc,3.98535,3.98541,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,topo_sort,0.338867,0.337856,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,backbone,4.97656,4.98272,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,wcc,0.238525,0.239616,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,wcc_grouped,0.365234,0.365792,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,heuristic1,12.0762,12.0755,112132096,15530196992,15642329088,141,159
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,heuristic2,9.41895,9.41834,112132096,15530196992,15642329088,119,137
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,heuristic3,12.6343,12.6336,112132096,15530196992,15642329088,109,127
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,heuristic4,995.906,995.921,112132096,15530196992,15642329088,98,116
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,cleanup_device,0.0424805,0.042176,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.60r11.cnf,all,500,800,102,119,150.04,1,1000,40,14,total,1041.1,-1,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,read_instance,0.284668,-1,107937792,15534391296,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,alloc_graph,0.180908,0.16208,110034944,15532294144,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,scc,4.0603,4.06115,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,topo_sort,0.563232,0.562272,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,backbone,5.21582,5.22045,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,wcc,0.266602,0.26624,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,wcc_grouped,0.385254,0.385472,112132096,15530196992,15642329088,-1,-1
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,heuristic1,10.7488,10.7495,112132096,15530196992,15642329088,119,141
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,heuristic2,8.21753,8.21562,112132096,15530196992,15642329088,103,125
instances/ratio_1000/instance_500v3_1.70r12.cnf,all,500,850,103,117,150.05,1,994,48,27,heuristic3,12.3997,12.3994,112132096,15530196992,15642329088,103,125
