filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,clingo_sec,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,alloc_graph,1.27417,1.29213,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,scc,8.86719,8.86906,124715008,15517614080,15642329088,-1,-1
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,topo_sort,2.29736,2.29917,126812160,15515516928,15642329088,-1,-1
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,backbone,509.711,509.732,128909312,15513419776,15642329088,-1,-1
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,wcc,1.87915,1.87978,131006464,15511322624,15642329088,-1,-1
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,wcc_grouped,4.27588,4.27814,135200768,15507128320,15642329088,-1,-1
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,heuristic1,6564.18,6564.27,137297920,15505031168,15642329088,42637,47687
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,heuristic2,5200.96,5201.03,137297920,15505031168,15642329088,36121,41163
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,heuristic3,9844.01,9844.15,137297920,15505031168,15642329088,36786,41826
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,cleanup_device,0.933105,0.933728,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_175691v26_1.80r0.cnf,all,175691,316244,-1,-1,-1,0,351364,10084,81,total,22246.4,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,read_instance,0.860107,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,alloc_graph,0.1875,0.168992,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,scc,4.05811,4.05914,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,topo_sort,0.840332,0.83968,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,backbone,5.15161,5.15699,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,wcc,0.222168,0.222432,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,wcc_grouped,0.348389,0.34816,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,heuristic1,35.2637,35.2652,112132096,15530196992,15642329088,405,459
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,heuristic2,29.1106,29.1104,112132096,15530196992,15642329088,351,405
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,heuristic3,35.1646,35.1646,112132096,15530196992,15642329088,353,407
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,cleanup_device,0.0471191,0.046752,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1761v68_1.80r0.cnf,all,1761,3170,-1,-1,-1,0,3516,112,40,total,111.973,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,read_instance,0.994873,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,alloc_graph,0.200684,0.182304,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,scc,4.6875,4.68845,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,topo_sort,0.836426,0.834624,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,backbone,5.81152,5.81731,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,wcc,0.224609,0.223424,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,wcc_grouped,0.391113,0.391168,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,heuristic1,40.262,40.264,112132096,15530196992,15642329088,440,499
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,heuristic2,31.519,31.5199,112132096,15530196992,15642329088,375,434
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,heuristic3,35.3835,35.3841,112132096,15530196992,15642329088,356,415
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,cleanup_device,0.0419922,0.041504,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1812v125_1.80r0.cnf,all,1812,3262,-1,-1,-1,0,3616,122,41,total,121.139,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,read_instance,9.45532,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,alloc_graph,0.281006,0.286016,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,scc,4.17188,4.17232,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,topo_sort,1.39941,1.39808,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,backbone,10.3442,10.3535,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,wcc,0.247803,0.247552,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,wcc_grouped,2.88208,2.88467,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,heuristic1,424.844,424.857,112132096,15530196992,15642329088,4484,5073
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,heuristic2,339.017,339.025,112132096,15530196992,15642329088,3794,4384
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,heuristic3,406.575,406.583,112132096,15530196992,15642329088,3825,4414
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,cleanup_device,0.0478516,0.045312,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_18688v183_1.80r0.cnf,all,18688,33638,-1,-1,-1,0,37376,1182,71,total,1201.5,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,read_instance,101.459,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,alloc_graph,1.31006,1.32874,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,scc,8.97192,8.97213,124715008,15517614080,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,topo_sort,2.4104,2.41123,126812160,15515516928,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,backbone,579.41,579.433,128909312,15513419776,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,wcc,1.03955,1.0399,131006464,15511322624,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,wcc_grouped,4.04028,4.0407,135200768,15507128320,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,heuristic1,7233.7,7233.79,137297920,15505031168,15642329088,45428,50914
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,heuristic2,5790.53,5790.6,137297920,15505031168,15642329088,38834,44318
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,heuristic3,11127.7,11127.9,137297920,15505031168,15642329088,39333,44808
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,cleanup_device,0.860596,0.857536,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_187714v54_1.80r0.cnf,all,187714,337885,-1,-1,-1,0,375422,10950,96,total,24861.5,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,read_instance,101.952,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,alloc_graph,1.31909,1.3487,114229248,15528099840,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,scc,9.00903,9.01162,124715008,15517614080,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,topo_sort,2.68359,2.68406,126812160,15515516928,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,backbone,607.708,607.734,128909312,15513419776,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,wcc,1.22192,1.22096,131006464,15511322624,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,wcc_grouped,3.80493,3.80566,135200768,15507128320,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,heuristic1,7354.77,7354.87,137297920,15505031168,15642329088,45944,51581
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,heuristic2,5883.46,5883.53,137297920,15505031168,15642329088,39133,44760
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,heuristic3,11423,11423.2,137297920,15505031168,15642329088,39897,45519
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,cleanup_device,0.838623,0.834784,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_190442v66_1.80r0.cnf,all,190442,342796,-1,-1,-1,0,380872,11240,109,total,25400.2,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,read_instance,9.78735,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,alloc_graph,0.315918,0.29504,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,scc,4.427,4.42851,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,topo_sort,1.11157,1.11062,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,backbone,10.8066,10.8124,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,wcc,0.267578,0.26768,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,wcc_grouped,2.86548,2.86682,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,heuristic1,432.085,432.092,114229248,15528099840,15642329088,4637,5194
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,heuristic2,343.306,343.31,114229248,15528099840,15642329088,3967,4524
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,heuristic3,417.57,417.575,114229248,15528099840,15642329088,3975,4531
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,cleanup_device,0.0559082,0.053184,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19096v95_1.80r0.cnf,all,19096,34373,-1,-1,-1,0,38190,1116,56,total,1224.72,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,read_instance,10.1733,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,alloc_graph,0.303711,0.29152,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,scc,4.4668,4.46822,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,topo_sort,1.4021,1.40176,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,backbone,11.4875,11.4936,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,wcc,0.284668,0.283552,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,wcc_grouped,2.85107,2.85286,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,heuristic1,445.389,445.395,114229248,15528099840,15642329088,4818,5435
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,heuristic2,347.169,347.173,114229248,15528099840,15642329088,4108,4724
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,heuristic3,429.838,429.844,114229248,15528099840,15642329088,4104,4720
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,cleanup_device,0.0610352,0.058432,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_19888v197_1.80r0.cnf,all,19888,35798,-1,-1,-1,0,39750,1236,71,total,1255.45,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,read_instance,0.97583,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,alloc_graph,0.175049,0.164864,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,scc,4.04565,4.0463,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,topo_sort,0.747314,0.74608,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,backbone,5.06787,5.07354,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,wcc,0.195801,0.196576,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,wcc_grouped,0.367188,0.366944,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,heuristic1,40.8647,40.8644,112132096,15530196992,15642329088,472,536
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,heuristic2,31.4863,31.4854,112132096,15530196992,15642329088,384,448
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,heuristic3,38.7854,38.7854,112132096,15530196992,15642329088,413,477
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,cleanup_device,0.0388184,0.0384,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_1993v152_1.80r0.cnf,all,1993,3587,-1,-1,-1,0,3976,132,34,total,123.353,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,read_instance,10.1216,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,alloc_graph,0.276611,0.283488,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,scc,4.44116,4.44227,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,topo_sort,1.83691,1.83654,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,backbone,11.4844,11.4908,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,wcc,0.273926,0.274176,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,wcc_grouped,2.85986,2.8617,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,heuristic1,446.372,446.378,114229248,15528099840,15642329088,4783,5417
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,heuristic2,370.843,370.848,114229248,15528099840,15642329088,4133,4768
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,heuristic3,446.588,446.594,114229248,15528099840,15642329088,4173,4807
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,cleanup_device,0.0515137,0.048224,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20135v23_1.80r0.cnf,all,20135,36243,-1,-1,-1,0,40270,1272,94,total,1297.19,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,read_instance,10.4971,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,alloc_graph,0.29126,0.305792,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,scc,4.4939,4.4953,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,topo_sort,1.16772,1.16707,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,backbone,12.1125,12.1194,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,wcc,0.265137,0.264192,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,wcc_grouped,2.87036,2.87213,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,heuristic1,461.275,461.282,114229248,15528099840,15642329088,4991,5599
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,heuristic2,373.922,373.927,114229248,15528099840,15642329088,4236,4843
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,heuristic3,452.326,452.332,114229248,15528099840,15642329088,4284,4891
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,cleanup_device,0.0510254,0.046464,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20671v38_1.80r0.cnf,all,20671,37208,-1,-1,-1,0,41324,1218,56,total,1321.3,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,read_instance,10.2036,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,alloc_graph,0.263184,0.273792,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,scc,4.35425,4.35376,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,topo_sort,1.29419,1.29379,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,backbone,11.7222,11.7283,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,wcc,0.290771,0.29056,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,wcc_grouped,2.85938,2.86182,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,heuristic1,471.558,471.564,114229248,15528099840,15642329088,4998,5646
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,heuristic2,374.716,374.721,114229248,15528099840,15642329088,4209,4857
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,heuristic3,462.017,462.023,114229248,15528099840,15642329088,4266,4914
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,cleanup_device,0.0554199,0.052224,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20773v94_1.80r0.cnf,all,20773,37391,-1,-1,-1,0,41540,1298,66,total,1341.54,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,read_instance,10.2891,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,alloc_graph,0.2771,0.286688,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,scc,4.13013,4.13136,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,topo_sort,1.76147,1.76099,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,backbone,11.6719,11.6782,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,wcc,0.298828,0.298432,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,wcc_grouped,2.8501,2.85222,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,heuristic1,470.385,470.391,114229248,15528099840,15642329088,5007,5634
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,heuristic2,380.665,380.67,114229248,15528099840,15642329088,4203,4829
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,heuristic3,460.918,460.924,114229248,15528099840,15642329088,4264,4889
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,cleanup_device,0.0493164,0.047264,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8/instance_20804v167_1.80r0.cnf,all,20804,37447,-1,-1,-1,0,41578,1254,91,total,1345.38,-1,112132096,15530196992,15642329088,-1,-1
