filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,clingo_sec,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/vars_1.8_all/instance_19572v154_1.80r0.cnf,all,19572,35230,-1,-1,-1,0,39140,1178,71,heuristic3,436.092,436.098,114229248,15528099840,15642329088,4052,4639
instances/vars_1.8_all/instance_19572v154_1.80r0.cnf,all,19572,35230,-1,-1,-1,0,39140,1178,71,heuristic4,109530,109532,114229248,15528099840,15642329088,3586,4173
instances/vars_1.8_all/instance_19572v154_1.80r0.cnf,all,19572,35230,-1,-1,-1,0,39140,1178,71,cleanup_device,0.065918,0.060096,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19572v154_1.80r0.cnf,all,19572,35230,-1,-1,-1,0,39140,1178,71,total,110801,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,read_instance,1.1062,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,alloc_graph,0.216553,0.192512,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,scc,4.55151,4.55248,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,topo_sort,0.716309,0.716448,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,backbone,5.57056,5.57664,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,wcc,0.207031,0.206848,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,wcc_grouped,0.393311,0.393216,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,heuristic1,42.1516,42.1516,112132096,15530196992,15642329088,470,542
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,heuristic2,33.8821,33.8814,112132096,15530196992,15642329088,409,481
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,heuristic3,39.2991,39.2989,112132096,15530196992,15642329088,397,469
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,heuristic4,4078.08,4078.13,112132096,15530196992,15642329088,370,442
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,cleanup_device,0.0439453,0.043744,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_1964v8_1.80r0.cnf,all,1964,3535,-1,-1,-1,0,3900,148,33,total,4207,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,read_instance,9.62207,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,alloc_graph,0.28418,0.295904,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,scc,4.30542,4.30582,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,topo_sort,1.54395,1.54365,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,backbone,11.0876,11.094,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,wcc,0.280029,0.279264,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,wcc_grouped,2.84253,2.84422,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,heuristic1,444.154,444.16,114229248,15528099840,15642329088,4713,5349
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,heuristic2,360.356,360.361,114229248,15528099840,15642329088,3999,4635
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,heuristic3,447.136,447.142,114229248,15528099840,15642329088,4025,4661
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,heuristic4,113497,113499,114229248,15528099840,15642329088,3666,4302
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,cleanup_device,0.0751953,0.071712,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19693v155_1.80r0.cnf,all,19693,35447,-1,-1,-1,0,39386,1274,80,total,114782,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,read_instance,11.2378,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,alloc_graph,0.298828,0.301952,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,scc,5.29761,5.29872,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,topo_sort,1.91309,1.9065,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,backbone,11.8635,11.869,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,wcc,0.28418,0.283328,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,wcc_grouped,2.85474,2.85622,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,heuristic1,434.806,434.81,114229248,15528099840,15642329088,4705,5306
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,heuristic2,359.405,359.409,114229248,15528099840,15642329088,4021,4622
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,heuristic3,430.622,430.628,114229248,15528099840,15642329088,4095,4696
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,heuristic4,112459,112461,114229248,15528099840,15642329088,3639,4240
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,cleanup_device,0.057373,0.054144,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19814v156_1.80r0.cnf,all,19814,35665,-1,-1,-1,0,39616,1206,89,total,113721,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,read_instance,10.0754,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,alloc_graph,0.272217,0.277312,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,scc,4.49561,4.49667,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,topo_sort,1.67798,1.6776,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,backbone,11.5442,11.5514,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,wcc,0.33252,0.33376,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,wcc_grouped,2.8042,2.80576,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,heuristic1,443.759,443.765,114229248,15528099840,15642329088,4770,5417
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,heuristic2,359.62,359.624,114229248,15528099840,15642329088,4086,4734
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,heuristic3,434.846,434.852,114229248,15528099840,15642329088,4086,4733
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,heuristic4,119570,119571,114229248,15528099840,15642329088,3768,4415
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,cleanup_device,0.059082,0.055776,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_19934v157_1.80r0.cnf,all,19934,35881,-1,-1,-1,0,39820,1298,85,total,120842,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,read_instance,9.97144,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,alloc_graph,0.287598,0.289728,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,scc,4.51538,4.51603,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,topo_sort,1.33984,1.33798,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,backbone,11.1067,11.115,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,wcc,0.273438,0.272608,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,wcc_grouped,2.86084,2.8631,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,heuristic1,451.929,451.935,114229248,15528099840,15642329088,4797,5393
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,heuristic2,369.747,369.751,114229248,15528099840,15642329088,4088,4684
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,heuristic3,450.893,450.9,114229248,15528099840,15642329088,4204,4800
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,heuristic4,119425,119427,114229248,15528099840,15642329088,3718,4314
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,cleanup_device,0.057373,0.054368,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20055v158_1.80r0.cnf,all,20055,36099,-1,-1,-1,0,40106,1196,66,total,120731,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,read_instance,9.93579,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,alloc_graph,0.297363,0.307744,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,scc,4.2688,4.2697,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,topo_sort,1.34058,1.34003,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,backbone,11.2031,11.2091,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,wcc,0.263428,0.263712,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,wcc_grouped,2.87793,2.87792,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,heuristic1,432.822,432.828,114229248,15528099840,15642329088,4737,5355
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,heuristic2,365.963,365.969,114229248,15528099840,15642329088,4080,4697
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,heuristic3,442.2,442.206,114229248,15528099840,15642329088,4155,4772
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,heuristic4,122808,122810,114229248,15528099840,15642329088,3787,4404
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,cleanup_device,0.0544434,0.051552,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20175v159_1.80r0.cnf,all,20175,36315,-1,-1,-1,0,40342,1238,68,total,124082,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,read_instance,10.728,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,alloc_graph,0.299561,0.308512,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,scc,4.80957,4.81082,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,topo_sort,1.50439,1.50282,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,backbone,11.9561,11.9645,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,wcc,0.305176,0.305152,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,wcc_grouped,2.83984,2.84118,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,heuristic1,448.868,448.874,114229248,15528099840,15642329088,4814,5422
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,heuristic2,363.148,363.153,114229248,15528099840,15642329088,4083,4691
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,heuristic3,438.214,438.221,114229248,15528099840,15642329088,4137,4745
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,heuristic4,123087,123089,114229248,15528099840,15642329088,3739,4347
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,cleanup_device,0.0546875,0.051776,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20296v160_1.80r0.cnf,all,20296,36533,-1,-1,-1,0,40574,1218,75,total,124373,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,read_instance,10.9709,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,alloc_graph,0.299316,0.306656,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,scc,4.72803,4.72941,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,topo_sort,1.40088,1.40045,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,backbone,11.9512,11.9581,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,wcc,0.2771,0.277024,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,wcc_grouped,2.87402,2.87738,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,heuristic1,468.937,468.943,114229248,15528099840,15642329088,4905,5542
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,heuristic2,376.108,376.113,114229248,15528099840,15642329088,4118,4755
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,heuristic3,462.466,462.472,114229248,15528099840,15642329088,4294,4931
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,heuristic4,129446,129448,114229248,15528099840,15642329088,3895,4532
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,cleanup_device,0.0527344,0.048704,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20417v161_1.80r0.cnf,all,20417,36751,-1,-1,-1,0,40834,1278,69,total,130789,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,read_instance,10.6899,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,alloc_graph,0.299561,0.304096,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,scc,4.56421,4.56582,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,topo_sort,1.53613,1.53542,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,backbone,12.0527,12.0594,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,wcc,0.287109,0.28672,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,wcc_grouped,2.84668,2.84736,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,heuristic1,455.217,455.223,114229248,15528099840,15642329088,4919,5558
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,heuristic2,359.802,359.806,114229248,15528099840,15642329088,4209,4848
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,heuristic3,448.445,448.451,114229248,15528099840,15642329088,4250,4889
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,heuristic4,127046,127048,114229248,15528099840,15642329088,3776,4415
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,cleanup_device,0.0549316,0.051808,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20537v162_1.80r0.cnf,all,20537,36967,-1,-1,-1,0,41050,1280,77,total,128345,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,read_instance,10.8098,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,alloc_graph,0.294189,0.300608,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,scc,4.77295,4.77402,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,topo_sort,1.30371,1.30317,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,backbone,11.8333,11.8396,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,wcc,0.292236,0.292064,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,wcc_grouped,2.84204,2.84467,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,heuristic1,470.774,470.798,114229248,15528099840,15642329088,4926,5571
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,heuristic2,378.908,378.913,114229248,15528099840,15642329088,4248,4891
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,heuristic3,457.149,457.156,114229248,15528099840,15642329088,4241,4884
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,heuristic4,129648,129649,114229248,15528099840,15642329088,3833,4476
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,cleanup_device,0.0529785,0.049824,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20658v163_1.80r0.cnf,all,20658,37184,-1,-1,-1,0,41298,1290,63,total,130989,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,read_instance,10.1865,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,alloc_graph,0.292236,0.286624,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,scc,4.24341,4.24429,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,topo_sort,1.09863,1.0976,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,backbone,12.0884,12.0977,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,wcc,0.306152,0.305344,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,wcc_grouped,2.80981,2.81174,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,heuristic1,471.773,471.78,114229248,15528099840,15642329088,5041,5630
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,heuristic2,383.448,383.452,114229248,15528099840,15642329088,4277,4866
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,heuristic3,469.246,469.253,114229248,15528099840,15642329088,4395,4981
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,heuristic4,134386,134388,114229248,15528099840,15642329088,3940,4526
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,cleanup_device,0.060791,0.056832,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_20778v164_1.80r0.cnf,all,20778,37400,-1,-1,-1,0,41540,1176,56,total,135744,-1,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_2085v9_1.80r0.cnf,all,2085,3753,-1,-1,-1,0,4158,160,50,read_instance,1.01587,-1,107937792,15534391296,15642329088,-1,-1
instances/vars_1.8_all/instance_2085v9_1.80r0.cnf,all,2085,3753,-1,-1,-1,0,4158,160,50,alloc_graph,0.177246,0.16384,110034944,15532294144,15642329088,-1,-1
instances/vars_1.8_all/instance_2085v9_1.80r0.cnf,all,2085,3753,-1,-1,-1,0,4158,160,50,scc,4.39062,4.39152,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_2085v9_1.80r0.cnf,all,2085,3753,-1,-1,-1,0,4158,160,50,topo_sort,1.02319,1.02205,112132096,15530196992,15642329088,-1,-1
instances/vars_1.8_all/instance_2085v9_1.80r0.cnf,all,2085,3753,-1,-1,-1,0,4158,160,50,backbone,5.09375,5.09824,112132096,15530196992,15642329088,-1,-1
