filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/grid/instance_4632v37_3.90r34.cnf,all,4632,18065,-1,-1,0,3746,408,28,heuristic2,21.615,21.6148,112132096,15530196992,15642329088,255,459
instances/grid/instance_4632v37_3.90r34.cnf,all,4632,18065,-1,-1,0,3746,408,28,heuristic3,26.3792,26.3801,112132096,15530196992,15642329088,241,445
instances/grid/instance_4632v37_3.90r34.cnf,all,4632,18065,-1,-1,0,3746,408,28,heuristic4,2355.69,2355.72,112132096,15530196992,15642329088,219,423
instances/grid/instance_4632v37_3.90r34.cnf,all,4632,18065,-1,-1,0,3746,408,28,cleanup_device,0.0471191,0.04688,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_3.90r34.cnf,all,4632,18065,-1,-1,0,3746,408,28,total,2448.26,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,read_instance,5.29883,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,alloc_graph,0.22168,0.220224,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,scc,4.42847,4.42976,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,topo_sort,1.46802,1.46707,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,backbone,5.80249,5.80861,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,wcc,0.270264,0.270336,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,wcc_grouped,0.418701,0.418432,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,heuristic1,24.1382,24.138,112132096,15530196992,15642329088,262,486
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,heuristic2,18.9805,18.98,112132096,15530196992,15642329088,219,438
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,heuristic3,23.6528,23.6528,112132096,15530196992,15642329088,210,427
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,heuristic4,2040.73,2040.75,112132096,15530196992,15642329088,191,408
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,cleanup_device,0.0410156,0.04112,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.00r35.cnf,all,4632,18528,-1,-1,0,3408,434,30,total,2126.33,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,read_instance,5.21875,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,alloc_graph,0.275635,0.265248,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,scc,4.59497,4.59565,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,topo_sort,1.29712,1.29549,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,backbone,5.7207,5.72634,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,wcc,0.251465,0.249856,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,wcc_grouped,0.39917,0.39936,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,heuristic1,15.8799,15.8789,112132096,15530196992,15642329088,160,418
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,heuristic2,11.5044,11.5036,112132096,15530196992,15642329088,127,378
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,heuristic3,15.843,15.842,112132096,15530196992,15642329088,120,368
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,heuristic4,1121.32,1121.34,112132096,15530196992,15642329088,110,357
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,cleanup_device,0.0493164,0.048896,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.10r36.cnf,all,4632,18991,-1,-1,0,2988,480,26,total,1183.14,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,read_instance,5.69019,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,alloc_graph,0.237305,0.234432,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,scc,4.8042,4.8056,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,topo_sort,1.34448,1.34413,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,backbone,5.87085,5.87792,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,wcc,0.243164,0.243104,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,wcc_grouped,0.427979,0.429056,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,heuristic1,17.0732,17.0735,112132096,15530196992,15642329088,182,454
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,heuristic2,13.1624,13.1625,112132096,15530196992,15642329088,152,423
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,heuristic3,18.0232,18.0226,112132096,15530196992,15642329088,148,415
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,heuristic4,1396.86,1396.88,112132096,15530196992,15642329088,135,401
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,cleanup_device,0.0439453,0.043744,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.20r37.cnf,all,4632,19454,-1,-1,0,3030,514,29,total,1464.61,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,read_instance,5.34155,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,alloc_graph,0.253418,0.236,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,scc,4.35913,4.3599,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,topo_sort,1.32373,1.32256,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,backbone,5.5144,5.5185,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,wcc,0.254395,0.253952,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,wcc_grouped,0.430176,0.430304,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,heuristic1,16.0962,16.0962,112132096,15530196992,15642329088,164,421
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,heuristic2,12.251,12.2514,112132096,15530196992,15642329088,144,399
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,heuristic3,16.5083,16.5087,112132096,15530196992,15642329088,130,380
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,heuristic4,1319.27,1319.29,112132096,15530196992,15642329088,128,378
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,cleanup_device,0.064209,0.063776,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.30r38.cnf,all,4632,19918,-1,-1,0,2802,484,28,total,1382.56,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,read_instance,9.73145,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,alloc_graph,0.366699,0.352896,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,scc,6.19751,6.19875,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,topo_sort,1.25317,1.25389,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,backbone,8.69849,8.7056,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,wcc,0.281738,0.28176,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,wcc_grouped,0.54248,0.543072,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,heuristic1,19.3403,19.3404,112132096,15530196992,15642329088,186,397
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,heuristic2,12.6995,12.6979,112132096,15530196992,15642329088,149,362
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,heuristic3,16.5122,16.5125,112132096,15530196992,15642329088,146,354
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,heuristic4,1361.67,1361.69,112132096,15530196992,15642329088,132,340
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,cleanup_device,0.046875,0.046496,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.40r39.cnf,all,4632,20381,-1,-1,0,2768,408,23,total,1438.3,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,read_instance,5.40063,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,alloc_graph,0.256592,0.254208,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,scc,5.01196,5.01264,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,topo_sort,1.22021,1.21917,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,backbone,5.60889,5.61421,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,wcc,0.27417,0.273056,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,wcc_grouped,0.407959,0.407552,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,heuristic1,12.1816,12.1805,112132096,15530196992,15642329088,127,365
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,heuristic2,8.43213,8.4305,112132096,15530196992,15642329088,99,335
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,heuristic3,12.4143,12.4141,112132096,15530196992,15642329088,102,332
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,heuristic4,954.831,954.844,112132096,15530196992,15642329088,95,325
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,cleanup_device,0.0471191,0.046688,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_4632v37_4.50r40.cnf,all,4632,20844,-1,-1,0,2446,442,25,total,1006.85,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,read_instance,0.138672,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,alloc_graph,0.174805,0.15696,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,scc,3.83789,3.84,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,topo_sort,0.187256,0.185824,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,backbone,5.52734,5.53114,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,wcc,0.239014,0.239808,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,wcc_grouped,0.368164,0.368064,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,heuristic1,2.49854,2.49734,112132096,15530196992,15642329088,12,294
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,heuristic2,0.973633,0.971744,112132096,15530196992,15642329088,10,292
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,heuristic3,4.36108,4.36038,112132096,15530196992,15642329088,10,281
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,heuristic4,31.7361,31.7365,112132096,15530196992,15642329088,10,281
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,cleanup_device,0.0461426,0.045792,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.50r0.cnf,all,467,234,-1,-1,0,934,472,6,total,50.7527,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,read_instance,0.15332,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,alloc_graph,0.179688,0.16176,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,scc,4.05811,4.05914,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,topo_sort,0.185791,0.184992,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,backbone,5.70386,5.70992,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,wcc,0.22583,0.22528,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,wcc_grouped,0.404297,0.405056,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,heuristic1,3.97803,3.97779,112132096,15530196992,15642329088,27,264
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,heuristic2,2.25952,2.2593,112132096,15530196992,15642329088,26,256
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,heuristic3,5.18481,5.18394,112132096,15530196992,15642329088,27,254
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,heuristic4,235.199,235.203,112132096,15530196992,15642329088,26,249
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,cleanup_device,0.0437012,0.043328,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.60r1.cnf,all,467,280,-1,-1,0,932,379,6,total,258.225,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,read_instance,0.169678,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,alloc_graph,0.180664,0.166048,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,scc,4.198,4.20019,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,topo_sort,0.229248,0.228128,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,backbone,5.77954,5.78659,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,wcc,0.265381,0.265376,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,wcc_grouped,0.39502,0.395328,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,heuristic1,9.47339,9.47203,112132096,15530196992,15642329088,100,268
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,heuristic2,6.15088,6.14886,112132096,15530196992,15642329088,77,246
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,heuristic3,10.1963,10.1958,112132096,15530196992,15642329088,73,238
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,heuristic4,683.403,683.412,112132096,15530196992,15642329088,71,234
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,cleanup_device,0.0424805,0.04256,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.70r2.cnf,all,467,327,-1,-1,0,934,300,7,total,721.193,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,read_instance,0.163086,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,alloc_graph,0.181396,0.167488,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,scc,3.93481,3.94253,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,topo_sort,0.242432,0.241568,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,backbone,5.36426,5.36938,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,wcc,0.246582,0.246208,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,wcc_grouped,0.375,0.374784,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,heuristic1,9.1687,9.1687,112132096,15530196992,15642329088,106,236
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,heuristic2,7.3147,7.31306,112132096,15530196992,15642329088,89,214
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,heuristic3,10.7415,10.7406,112132096,15530196992,15642329088,87,212
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,heuristic4,795.807,795.819,112132096,15530196992,15642329088,81,206
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,cleanup_device,0.0441895,0.043968,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.80r3.cnf,all,467,374,-1,-1,0,934,244,9,total,834.27,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,read_instance,0.193115,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,alloc_graph,0.30542,0.288768,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,scc,4.19946,4.19696,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,topo_sort,0.34375,0.3432,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,backbone,5.70166,5.70765,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,wcc,0.217285,0.217088,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,wcc_grouped,0.411621,0.411968,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,heuristic1,11.6172,11.6171,112132096,15530196992,15642329088,120,216
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,heuristic2,8.69238,8.6929,112132096,15530196992,15642329088,104,201
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,heuristic3,11.7485,11.7476,112132096,15530196992,15642329088,92,187
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,heuristic4,880.113,880.125,112132096,15530196992,15642329088,88,183
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,cleanup_device,0.0454102,0.045184,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_0.90r4.cnf,all,467,420,-1,-1,0,934,194,15,total,924.355,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,read_instance,0.191895,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,alloc_graph,0.169922,0.155648,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,scc,4.03418,4.03456,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,topo_sort,0.295654,0.294848,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,backbone,5.76147,5.76723,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,wcc,0.255371,0.255168,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,wcc_grouped,0.387207,0.387424,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,heuristic1,12.2014,12.2011,112132096,15530196992,15642329088,128,201
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,heuristic2,8.59424,8.59312,112132096,15530196992,15642329088,103,176
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,heuristic3,12.8037,12.8036,112132096,15530196992,15642329088,112,185
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,heuristic4,977.533,977.547,112132096,15530196992,15642329088,98,171
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,cleanup_device,0.0510254,0.050752,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.00r5.cnf,all,467,467,-1,-1,0,934,150,11,total,1022.97,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,read_instance,0.209717,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,alloc_graph,0.178955,0.169824,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,scc,4.05615,4.05706,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,topo_sort,0.219482,0.218912,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,backbone,5.45972,5.46557,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,wcc,0.223633,0.223232,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,wcc_grouped,0.37085,0.370688,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,heuristic1,12.9023,12.9017,112132096,15530196992,15642329088,148,193
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,heuristic2,10.2312,10.2349,112132096,15530196992,15642329088,129,174
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,heuristic3,14.2505,14.2498,112132096,15530196992,15642329088,120,165
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,heuristic4,1154.55,1154.57,112132096,15530196992,15642329088,112,157
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,cleanup_device,0.0629883,0.062688,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.10r6.cnf,all,467,514,-1,-1,0,934,94,8,total,1203.38,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_467v3_1.20r7.cnf,all,467,560,-1,-1,0,934,100,14,read_instance,0.202637,-1,107937792,15534391296,15642329088,-1,-1
